Experience,100,2
11,165
12,165
13,165
14,165
15,165
16,165
17,165
18,165
19,165
20,165
21,165
22,165
23,165
24,164
25,164
26,163
27,163
28,163
29,163
30,163
31,163
32,163
33,163
34,163
35,163
36,163
37,163
38,163
39,163
40,163
41,163
42,163
43,163
44,163
45,163
46,163
47,163
48,163
49,163
50,163
51,163
52,163
53,163
54,163
55,163
56,163
57,163
58,163
59,163
60,162
61,162
62,162
63,162
64,162
65,162
66,162
67,162
68,162
69,162
70,162
71,162
72,162
73,162
74,162
75,162
76,162
77,162
78,162
79,162
80,161
81,160
82,159
83,158
84,157
85,156
86,155
87,154
87,153
87,152
88,151
88,150
89,149
89,148
90,147
90,146
91,145
91,144
92,143
92,142
92,141
93,140
93,139
94,138
94,137
95,136
95,135
96,134
96,133
97,132
97,131
