Experience,147,2
254,150
253,151
252,152
251,153
250,154
249,155
248,156
247,157
246,158
245,159
244,160
243,161
242,162
241,163
240,164
239,165
238,166
237,167
236,168
235,169
234,170
233,171
232,172
231,173
230,174
229,175
228,176
227,177
226,178
225,179
224,180
223,181
222,182
221,183
220,184
219,185
218,186
217,187
216,188
215,189
214,190
213,191
212,192
211,192
210,192
209,192
208,192
207,192
206,192
205,192
204,192
203,192
202,192
201,192
200,192
199,192
198,192
197,192
196,192
195,192
194,192
193,192
192,192
191,193
190,194
189,195
188,196
187,197
186,198
185,199
184,200
183,201
182,202
181,203
180,204
179,205
178,206
177,207
176,207
175,207
174,207
173,207
172,207
171,207
170,207
169,207
168,207
167,207
166,207
165,207
164,207
163,207
162,207
161,207
160,207
159,208
158,209
158,210
158,211
158,212
158,213
158,214
158,215
158,216
158,217
157,218
156,219
155,220
154,221
153,222
152,223
152,224
151,225
151,226
151,227
150,228
150,229
149,230
149,231
148,232
148,233
147,234
147,235
146,236
146,237
146,238
145,239
144,240
143,241
143,242
143,243
143,244
142,245
142,246
141,247
141,248
141,249
140,250
140,251
139,252
139,253
138,254
138,255
137,256
137,257
136,258
136,259
