Experience,82,2
182,212
181,213
181,214
180,215
179,216
178,217
178,218
178,219
177,220
177,221
177,222
177,223
177,224
177,225
177,226
177,227
177,228
177,229
177,230
177,231
177,232
177,233
177,234
177,235
177,236
177,237
177,238
177,239
177,240
176,241
175,242
174,243
174,244
174,245
174,246
174,247
174,248
174,249
174,250
174,251
174,252
174,253
174,254
174,255
174,256
174,257
173,258
172,259
171,260
170,261
169,262
169,263
169,264
169,265
169,266
169,267
169,268
169,269
169,270
168,271
168,272
168,273
168,274
168,275
168,276
168,277
168,278
167,279
166,279
165,278
164,278
163,278
162,277
161,277
160,276
159,276
158,275
157,275
156,274
155,274
154,273
153,273
