Experience,65,2
106,169
107,168
108,168
109,167
110,166
111,165
112,164
113,164
114,163
115,163
116,162
117,161
118,160
119,159
120,158
121,157
122,156
123,155
124,154
125,153
126,152
127,151
128,150
129,149
130,148
131,147
132,146
133,145
134,144
135,143
136,142
137,142
138,142
139,142
140,142
141,142
142,142
143,142
144,142
145,142
146,142
147,142
148,142
149,142
150,142
151,142
152,142
153,142
154,142
155,142
156,142
157,142
158,142
159,141
160,141
161,141
162,141
163,141
164,141
165,140
166,140
167,139
168,139
169,138
170,138
