Experience,157,2
251,183
250,183
249,183
248,183
247,183
246,183
245,183
244,182
243,181
242,180
241,179
240,178
239,177
238,176
237,176
236,176
235,176
234,175
233,175
232,175
231,175
230,175
229,175
228,175
227,175
226,175
225,175
224,175
223,175
222,175
221,175
220,175
219,175
218,175
217,175
216,175
215,175
214,175
213,175
212,175
211,175
210,175
209,175
208,175
207,175
206,175
205,175
204,175
203,175
202,175
201,175
200,175
199,175
198,175
197,175
196,175
195,175
194,175
193,176
192,177
191,178
190,179
189,180
188,181
187,182
186,183
185,184
184,185
183,186
182,187
181,188
180,189
179,190
178,191
177,192
176,193
175,194
174,194
173,194
172,194
171,194
170,194
169,194
168,194
167,194
166,194
165,194
164,194
163,194
162,194
161,194
160,194
159,194
158,194
157,194
156,194
155,194
154,194
153,194
152,194
151,194
150,194
149,194
148,194
147,194
146,194
145,194
144,194
143,194
142,194
141,194
140,194
139,195
138,195
137,195
136,195
135,195
134,195
133,195
132,195
131,195
130,195
129,195
128,195
127,195
126,195
125,195
124,195
123,195
122,195
121,195
120,195
119,195
118,195
117,195
116,195
115,195
114,195
113,196
112,196
111,197
110,197
109,198
108,198
107,199
106,199
105,199
104,200
103,200
102,201
101,201
100,202
99,202
98,203
97,203
96,204
95,204
