Experience,66,2
207,165
207,166
207,167
207,168
206,169
205,170
204,171
203,172
202,173
201,174
200,175
199,176
198,177
197,178
197,179
197,180
197,181
197,182
197,183
197,184
197,185
197,186
196,187
196,188
195,189
194,190
193,191
192,192
191,193
191,194
191,195
191,196
191,197
191,198
191,199
191,200
191,201
191,202
191,203
191,204
191,205
191,206
191,207
191,208
190,209
190,210
190,211
190,212
190,213
190,214
190,215
189,216
189,217
188,218
188,219
188,220
187,221
187,222
186,223
186,224
185,225
185,226
184,227
184,228
183,229
183,230
