Experience,132,2
247,120
247,121
247,122
247,123
247,124
247,125
247,126
247,127
247,128
247,129
247,130
247,131
247,132
247,133
247,134
246,135
245,136
245,137
245,138
245,139
245,140
245,141
245,142
245,143
245,144
245,145
245,146
245,147
245,148
245,149
245,150
245,151
244,152
244,153
244,154
244,155
244,156
244,157
244,158
244,159
244,160
244,161
244,162
244,163
244,164
244,165
244,166
244,167
244,168
244,169
244,170
244,171
244,172
244,173
244,174
244,175
244,176
244,177
244,178
244,179
244,180
244,181
244,182
244,183
244,184
244,185
244,186
244,187
244,188
244,189
244,190
244,191
244,192
244,193
244,194
244,195
244,196
244,197
244,198
244,199
244,200
244,201
244,202
244,203
244,204
244,205
244,206
244,207
244,208
244,209
244,210
244,211
244,212
244,213
244,214
243,215
243,216
242,217
242,218
241,219
241,220
241,221
241,222
241,223
241,224
241,225
241,226
241,227
241,228
241,229
241,230
241,231
241,232
241,233
241,234
241,235
241,236
241,237
241,238
241,239
241,240
240,241
239,242
238,242
237,242
236,242
235,242
234,242
233,243
232,243
231,244
230,244
