Experience,77,2
199,147
198,146
197,145
196,144
195,143
194,142
193,141
192,140
191,139
190,138
189,137
188,136
187,135
186,134
185,133
184,132
183,131
182,131
181,131
180,131
179,131
178,131
177,131
176,131
175,131
174,130
173,130
172,130
171,130
170,130
169,130
168,130
167,130
166,130
165,130
164,130
163,130
162,130
161,130
160,130
159,129
158,128
157,127
157,126
157,125
156,124
156,123
155,122
155,121
154,120
154,119
153,118
153,117
153,116
152,115
152,114
151,113
151,112
150,111
150,110
149,109
149,108
148,107
148,106
147,105
147,104
147,103
146,102
146,101
145,100
145,99
144,98
144,97
143,96
143,95
142,94
142,93
