Experience,193,2
193,262
192,261
191,260
190,259
189,258
188,257
187,256
186,255
185,254
184,253
183,252
182,251
181,250
180,249
179,248
178,247
178,246
178,245
178,244
178,243
178,242
178,241
178,240
178,239
178,238
178,237
177,236
177,235
177,234
177,233
177,232
177,231
177,230
177,229
177,228
177,227
177,226
177,225
177,224
177,223
177,222
177,221
177,220
177,219
177,218
177,217
177,216
177,215
177,214
177,213
177,212
177,211
177,210
177,209
176,208
175,207
174,206
173,205
172,204
171,203
170,202
169,201
168,200
167,199
166,198
165,197
164,196
163,195
162,195
161,195
160,195
159,195
158,195
157,195
156,195
155,195
154,195
153,195
152,195
151,195
150,195
149,195
148,195
147,195
146,195
145,195
144,195
143,195
142,195
141,195
140,195
139,195
138,195
137,195
136,195
135,194
134,193
133,192
132,191
131,190
130,189
129,188
128,187
127,186
126,185
125,184
124,183
123,182
122,182
121,182
120,182
119,182
118,181
117,180
116,179
115,178
114,177
113,176
112,175
111,174
110,173
109,172
108,171
107,170
106,169
105,168
104,167
103,166
102,165
101,164
100,163
99,162
98,162
97,162
96,162
95,161
94,160
93,159
92,158
91,157
90,156
89,155
88,154
87,153
86,152
85,151
84,150
83,149
82,148
81,147
80,146
79,145
78,144
77,143
76,142
75,141
74,140
73,139
72,138
71,137
70,136
69,135
68,134
67,133
66,132
65,131
65,130
64,129
64,128
63,127
63,126
63,125
62,124
62,123
61,122
61,121
60,120
60,119
59,118
59,117
58,116
58,115
58,114
57,113
56,112
56,111
56,110
55,109
55,108
54,107
54,106
53,105
53,104
