Experience,87,2
138,85
137,85
136,85
135,85
134,85
133,85
132,85
131,84
130,83
129,82
128,81
127,80
126,79
125,78
124,78
123,78
122,78
121,78
120,78
119,78
118,78
117,78
116,78
115,78
114,77
113,76
112,76
111,76
110,76
109,76
108,76
107,76
106,76
105,76
104,76
103,76
102,76
101,76
100,76
99,76
98,76
97,76
96,76
95,76
94,76
93,76
92,76
91,76
90,77
89,77
88,78
87,78
86,79
85,79
84,79
83,80
82,81
81,82
80,83
79,83
78,83
77,83
76,83
75,84
74,84
73,84
72,85
71,85
70,86
69,86
68,87
67,87
66,88
65,88
64,89
63,89
62,89
61,90
60,90
59,91
58,91
57,92
56,92
55,93
54,93
53,94
52,94
