Experience,87,2
56,26
57,27
58,27
59,28
60,29
61,30
62,31
63,32
64,32
65,33
66,34
67,35
68,36
69,37
70,38
71,39
72,40
73,40
74,40
75,40
76,40
77,40
78,40
79,40
80,40
81,40
82,41
83,41
84,41
85,41
86,41
87,41
88,41
89,41
90,41
91,41
92,41
93,41
94,41
95,41
96,42
96,43
96,44
96,45
96,46
96,47
96,48
96,49
96,50
96,51
96,52
96,53
96,54
96,55
96,56
96,57
96,58
96,59
96,60
96,61
96,62
96,63
96,64
96,65
96,66
96,67
96,68
96,69
96,70
96,71
96,72
96,73
96,74
96,75
96,76
96,77
96,78
96,79
96,80
96,81
96,82
97,83
97,84
98,85
98,86
99,87
99,88
