Experience,102,2
61,89
62,88
63,88
64,87
65,86
66,85
67,84
68,83
69,83
70,83
71,83
72,83
73,83
74,83
75,82
76,81
76,80
76,79
76,78
76,77
76,76
76,75
76,74
76,73
76,72
76,71
76,70
76,69
76,68
76,67
76,66
76,65
76,64
77,63
78,62
79,61
80,60
81,59
82,58
83,57
84,56
85,55
86,54
87,53
88,52
89,51
90,50
91,49
92,48
93,47
94,46
95,45
96,44
96,43
96,42
95,41
94,41
93,41
92,41
91,41
90,41
89,41
88,41
87,41
86,41
85,41
84,41
83,41
82,41
81,41
80,41
79,41
78,41
77,41
76,41
75,41
74,41
73,41
72,41
71,41
70,41
69,41
68,41
67,41
66,41
65,41
64,41
63,41
62,41
61,41
60,41
59,41
58,41
57,41
56,41
55,41
54,41
53,41
52,41
51,41
50,40
49,40
