Experience,87,2
143,155
143,156
143,157
143,158
143,159
143,160
144,161
145,162
145,163
145,164
145,165
145,166
145,167
145,168
145,169
145,170
145,171
145,172
145,173
145,174
145,175
145,176
145,177
145,178
145,179
145,180
145,181
145,182
145,183
145,184
145,185
145,186
145,187
145,188
145,189
145,190
145,191
145,192
145,193
144,194
143,194
142,194
141,194
140,194
139,194
138,194
137,194
136,194
135,194
134,194
133,194
132,194
131,194
130,194
129,194
128,194
127,194
126,194
125,194
124,194
123,194
122,194
121,194
120,194
119,194
118,194
117,194
116,194
115,194
114,194
113,194
112,194
111,194
110,194
109,194
108,194
107,194
106,194
105,194
104,195
103,195
102,196
101,196
100,197
99,197
98,198
97,198
