Experience,223,2
245,236
244,237
243,238
242,239
241,240
240,241
239,242
238,243
237,244
236,245
235,246
234,247
233,248
232,249
231,250
230,251
229,252
228,253
227,254
226,255
225,256
224,256
223,256
222,256
221,257
220,257
219,257
218,257
217,257
216,257
215,257
214,257
213,257
212,257
211,257
210,257
209,257
208,257
207,257
206,257
205,257
204,257
203,257
202,257
201,257
200,257
199,257
198,257
197,257
196,257
195,257
194,257
193,257
192,257
191,257
190,257
189,258
188,258
187,258
186,258
185,258
184,258
183,258
182,258
181,258
180,258
179,258
178,258
177,258
176,258
175,258
174,258
173,258
172,258
171,258
170,258
169,258
168,258
167,258
166,258
165,258
164,258
163,258
162,258
161,258
160,258
159,258
158,258
157,258
156,258
155,258
154,258
153,258
152,258
151,258
150,258
149,258
148,258
147,258
146,258
145,258
144,258
143,258
142,258
141,258
140,258
139,258
138,258
137,258
136,258
135,258
134,258
133,258
132,258
131,258
130,258
129,258
128,258
127,258
126,258
125,258
124,258
123,258
122,258
121,258
120,258
119,258
118,258
117,258
116,258
115,258
114,258
113,258
112,258
111,258
110,258
109,258
108,258
107,258
106,258
105,258
104,258
103,258
102,258
101,258
100,258
99,258
98,258
97,258
96,258
95,258
94,258
93,258
92,258
91,258
90,258
89,258
88,258
87,258
86,258
85,258
84,258
83,258
82,258
81,258
80,258
79,258
78,258
77,258
76,258
75,258
74,258
73,258
72,258
71,258
70,258
69,258
68,258
67,258
66,258
65,258
64,258
63,258
62,258
61,258
60,258
59,258
58,258
57,258
56,258
55,258
54,258
53,258
52,258
51,258
50,258
49,258
48,257
48,256
48,255
48,254
48,253
48,252
48,251
47,250
47,249
46,248
46,247
45,246
45,245
44,244
44,243
44,242
43,241
43,240
42,239
42,238
41,237
41,236
40,235
40,234
39,233
39,232
