Experience,94,2
126,92
127,91
128,91
129,90
130,89
131,88
132,87
133,86
134,85
135,84
136,83
137,82
138,82
139,82
140,82
141,82
142,82
143,82
144,82
145,82
146,82
147,82
148,82
149,82
150,82
151,82
152,82
153,82
154,82
155,82
156,82
157,82
158,82
159,82
160,82
161,81
162,80
163,79
164,78
165,77
166,76
167,75
168,74
169,73
170,72
170,71
171,70
171,69
172,68
172,67
172,66
173,65
173,64
174,63
174,62
175,61
175,60
176,59
176,58
177,57
177,56
177,55
178,54
178,53
179,52
179,51
180,50
180,49
181,48
181,47
182,46
182,45
182,44
183,43
183,42
184,41
184,40
185,39
185,38
186,37
186,36
187,35
187,34
187,33
188,32
188,31
189,30
189,29
190,28
190,27
191,26
191,25
192,24
192,23
