Experience,194,2
273,203
272,203
271,203
270,203
269,204
268,205
267,206
266,207
265,208
264,209
263,210
262,211
261,212
260,213
259,213
258,213
257,213
256,213
255,213
254,213
253,213
252,213
251,213
250,213
249,213
248,213
247,213
246,213
245,214
244,214
243,214
242,214
241,214
240,214
239,214
238,214
237,214
236,214
235,214
234,215
233,216
232,217
231,218
230,219
229,220
228,221
227,222
226,223
225,224
224,224
223,224
222,224
221,224
220,224
219,224
218,224
217,225
216,225
215,225
214,225
213,225
212,225
211,225
210,225
209,225
208,226
207,227
206,228
205,229
204,230
203,231
202,232
201,233
200,234
199,235
198,236
197,237
196,238
195,239
194,240
193,241
192,242
191,243
190,244
189,245
188,246
187,247
186,248
185,249
184,250
183,251
182,252
181,253
180,254
179,255
178,256
177,257
176,258
175,258
174,258
173,258
172,258
171,258
170,258
169,258
168,258
167,258
166,258
165,258
164,258
163,258
162,258
161,258
160,257
159,256
158,255
157,254
156,253
155,252
154,251
153,250
152,249
151,248
150,247
149,246
148,245
147,244
146,243
145,242
144,241
143,240
142,239
141,238
140,237
139,236
138,235
137,234
136,233
135,232
134,231
133,230
132,229
131,228
130,227
129,226
129,225
129,224
129,223
129,222
129,221
129,220
129,219
129,218
129,217
129,216
129,215
129,214
129,213
129,212
129,211
129,210
128,209
127,209
126,209
125,209
124,209
123,209
122,209
121,209
120,209
119,209
118,209
117,209
116,209
115,209
114,209
113,209
112,210
111,211
110,212
109,213
108,214
108,215
108,216
107,217
107,218
106,219
106,220
105,221
105,222
104,223
104,224
103,225
103,226
