Experience,87,2
132,235
133,235
134,235
135,235
136,236
137,237
138,238
139,239
140,240
141,241
142,242
143,243
144,244
145,245
146,245
147,245
148,245
149,246
150,247
151,248
152,249
153,250
154,251
155,252
156,253
157,254
158,255
159,256
160,257
161,258
162,258
163,258
164,258
165,258
166,258
167,258
168,258
169,258
170,258
171,258
172,258
173,258
174,258
175,258
176,258
177,257
178,256
179,255
180,254
181,253
182,252
183,251
184,250
185,249
186,248
187,247
188,246
189,245
190,244
191,243
192,242
193,241
194,240
195,239
196,238
197,237
198,236
199,235
200,234
201,233
202,232
203,231
204,230
205,229
206,228
207,227
208,226
209,225
210,224
211,223
212,222
213,221
214,220
215,219
215,218
216,217
216,216
