Experience,78,2
196,100
196,101
196,102
196,103
196,104
196,105
196,106
196,107
196,108
196,109
196,110
196,111
195,112
194,113
193,114
193,115
193,116
193,117
193,118
193,119
193,120
192,121
192,122
192,123
192,124
192,125
192,126
192,127
192,128
192,129
192,130
192,131
192,132
192,133
192,134
192,135
192,136
192,137
192,138
192,139
192,140
192,141
192,142
192,143
192,144
192,145
192,146
192,147
192,148
192,149
192,150
192,151
192,152
192,153
192,154
192,155
192,156
192,157
192,158
192,159
192,160
192,161
193,162
194,163
195,164
196,165
197,166
198,167
199,168
200,169
201,170
201,171
202,172
202,173
203,174
203,175
204,176
204,177
