Experience,261,2
290,285
289,285
288,285
287,285
286,285
285,285
284,285
283,285
282,285
281,285
280,285
279,285
278,285
277,285
276,285
275,284
274,283
273,283
272,283
271,283
270,283
269,283
268,283
267,283
266,283
265,283
264,283
263,283
262,283
261,283
260,283
259,283
258,282
257,282
256,282
255,282
254,282
253,282
252,282
251,282
250,282
249,282
248,282
247,282
246,282
245,282
244,282
243,282
242,282
241,282
240,282
239,282
238,282
237,282
236,282
235,282
234,282
233,282
232,282
231,282
230,282
229,282
228,282
227,282
226,282
225,282
224,282
223,282
222,282
221,282
220,282
219,282
218,282
217,282
216,282
215,282
214,282
213,282
212,282
211,282
210,282
209,282
208,282
207,282
206,282
205,282
204,282
203,282
202,282
201,282
200,282
199,282
198,282
197,282
196,282
195,282
194,282
193,282
192,281
191,281
190,280
189,280
188,280
187,279
186,279
185,278
184,278
183,277
182,277
181,276
180,276
179,275
178,275
177,274
176,273
175,272
174,271
173,270
172,269
171,268
170,267
169,266
168,265
167,264
166,263
165,262
164,261
163,260
162,259
161,258
160,257
159,256
158,255
157,254
156,253
155,252
154,251
153,250
152,249
151,248
150,247
149,246
148,245
147,244
146,243
145,242
144,241
143,240
142,239
141,238
140,237
139,236
138,235
137,234
136,233
135,232
134,231
133,230
132,229
131,228
130,227
129,226
129,225
129,224
129,223
129,222
129,221
129,220
129,219
129,218
129,217
129,216
129,215
129,214
129,213
129,212
129,211
129,210
128,209
127,209
126,209
125,209
124,209
123,209
122,209
121,209
120,209
119,209
118,209
117,209
116,209
115,209
114,209
113,209
112,209
111,209
110,209
109,209
108,209
107,209
106,209
105,209
104,209
103,209
102,209
101,209
100,209
99,209
98,209
97,209
96,209
95,209
94,209
93,209
92,209
91,209
90,209
89,209
88,209
87,209
86,209
85,209
84,209
83,209
82,209
81,209
80,209
79,209
78,209
77,209
76,209
75,209
74,209
73,209
72,209
71,209
70,209
69,209
68,209
67,209
66,209
65,209
64,209
63,209
62,209
61,209
60,209
59,209
58,210
57,210
56,210
55,211
54,211
53,212
52,212
51,213
50,213
49,214
48,214
47,215
46,215
