Experience,111,2
236,176
235,175
234,174
233,173
232,172
231,171
230,170
229,169
228,168
227,167
226,166
225,165
224,164
223,163
222,162
221,161
220,160
219,159
218,158
217,157
217,156
217,155
217,154
217,153
216,152
216,151
216,150
216,149
216,148
216,147
216,146
216,145
215,144
214,143
213,142
212,141
211,140
210,139
209,138
208,137
207,136
206,135
205,134
204,133
203,132
202,131
201,130
200,129
199,128
198,127
197,126
196,125
195,124
194,123
193,122
192,121
192,120
191,119
191,118
190,117
190,116
189,115
189,114
188,113
188,112
187,111
187,110
187,109
186,108
186,107
185,106
185,105
184,104
184,103
183,102
183,101
182,100
182,99
182,98
181,97
181,96
180,95
180,94
179,93
179,92
178,91
178,90
177,89
177,88
177,87
176,86
176,85
175,84
175,83
174,82
174,81
173,80
173,79
173,78
173,77
173,76
173,75
173,74
172,73
171,72
170,71
169,70
168,69
168,68
167,67
167,66
