Experience,128,2
163,184
162,184
161,184
160,184
159,183
158,182
157,181
156,180
155,179
154,178
153,177
152,176
151,175
150,174
149,174
148,174
147,174
146,174
145,174
144,174
143,174
142,174
141,174
140,174
139,174
138,174
137,174
136,174
135,173
134,173
133,173
132,173
131,173
130,173
129,173
128,173
127,173
126,173
125,173
124,173
123,173
122,173
121,173
120,173
119,173
118,173
117,173
116,173
115,173
114,173
113,173
112,173
111,173
110,173
109,173
108,173
107,173
106,173
105,173
104,173
103,172
102,172
101,172
100,172
99,172
98,172
97,172
96,172
95,172
94,172
93,172
92,172
91,172
90,172
89,172
88,172
87,172
86,172
85,172
84,172
83,172
82,172
81,172
80,172
79,172
78,172
77,172
76,172
75,172
74,172
73,172
72,172
71,172
70,171
69,171
68,171
67,170
66,170
65,169
64,169
63,168
62,168
61,167
60,167
59,166
58,166
57,166
56,165
55,165
54,164
53,164
52,163
51,163
50,162
49,162
48,161
47,161
46,161
45,161
44,161
43,160
42,159
41,158
40,158
39,157
38,157
37,156
36,156
