Experience,170,2
215,186
214,185
213,184
212,183
211,182
210,181
209,180
208,179
207,178
206,177
205,176
204,175
203,174
202,173
201,172
200,171
199,170
198,169
197,168
196,167
195,166
194,165
193,164
192,163
191,162
190,161
189,160
188,159
187,158
186,157
185,156
184,155
183,154
182,153
181,152
180,151
179,150
178,149
177,148
176,147
175,146
174,145
173,144
172,143
171,142
170,141
169,140
168,139
167,138
166,137
165,136
164,135
163,134
162,133
161,132
160,131
159,130
158,130
157,130
156,130
155,130
154,129
153,128
152,127
151,126
150,125
149,124
148,123
147,122
146,121
145,120
144,119
143,118
142,118
141,118
140,118
139,118
138,118
137,118
136,118
135,118
134,118
133,118
132,118
131,118
130,118
129,118
128,118
127,118
126,118
125,118
124,118
123,118
122,118
121,118
120,118
119,118
118,118
117,118
116,118
115,117
114,116
113,115
112,114
111,113
110,112
109,111
108,110
107,109
106,108
105,107
104,106
103,105
102,104
101,103
100,102
99,101
98,100
97,99
96,98
95,97
94,96
93,95
92,94
91,93
90,92
89,91
88,90
87,89
86,88
85,87
84,86
83,85
82,84
81,83
80,82
79,81
78,80
77,79
76,78
75,77
74,76
73,75
72,74
71,73
70,72
69,71
68,70
67,69
66,68
65,67
64,66
63,65
62,64
61,64
60,63
59,63
58,62
57,62
56,62
55,61
54,61
53,60
52,60
51,59
50,59
49,58
48,58
47,57
46,57
