Experience,154,2
212,85
211,86
210,87
209,88
208,89
207,90
206,91
205,92
204,93
203,94
202,95
201,96
200,97
199,98
198,99
197,100
196,101
195,102
194,103
193,104
192,105
191,106
190,107
189,108
188,109
187,110
186,111
185,112
184,113
183,114
182,115
181,116
180,117
179,118
178,119
177,120
176,121
175,122
174,123
173,124
172,125
171,126
170,127
169,128
168,129
167,130
166,131
165,132
164,133
163,134
162,135
161,136
160,137
159,138
158,139
157,140
156,141
155,142
154,143
153,144
152,145
151,146
150,147
149,148
148,149
147,150
146,151
145,152
144,153
143,154
142,155
141,156
140,157
139,158
138,159
137,160
136,161
135,162
134,163
133,164
132,165
131,166
130,167
129,168
128,169
127,170
126,171
125,172
124,172
123,172
122,172
121,172
120,172
119,173
118,174
117,175
116,176
115,177
114,178
113,179
112,180
111,181
110,182
109,183
108,184
107,185
106,186
105,187
104,188
103,189
102,190
101,191
100,192
99,193
98,194
97,195
96,196
95,197
94,198
93,199
92,200
91,201
90,202
89,203
88,204
87,205
86,206
85,207
84,208
83,209
82,210
81,211
80,212
79,213
78,214
77,215
76,216
75,217
74,218
73,219
72,220
71,221
70,222
69,223
68,224
67,225
66,226
65,227
64,228
63,228
62,229
61,229
60,230
59,230
