Experience,118,2
192,95
191,95
190,95
189,95
188,94
187,93
186,92
185,91
184,90
183,89
182,88
181,87
180,86
179,85
178,85
177,85
176,85
175,85
174,85
173,85
172,85
171,85
170,85
169,85
168,85
167,85
166,85
165,85
164,84
163,84
162,84
161,84
160,84
159,84
158,84
157,84
156,84
155,84
154,84
153,84
152,84
151,84
150,84
149,84
148,84
147,84
146,84
145,84
144,84
143,84
142,84
141,84
140,84
139,84
138,84
137,84
136,84
135,84
134,84
133,84
132,83
131,83
130,83
129,83
128,83
127,83
126,83
125,83
124,82
123,82
122,81
121,81
120,80
119,80
118,80
117,79
116,79
115,78
114,78
113,77
112,77
111,76
110,76
109,75
108,75
107,75
106,74
105,74
104,73
103,73
102,72
101,72
100,71
99,71
98,70
97,70
96,70
95,69
94,69
93,68
92,68
91,67
90,67
89,66
88,66
87,65
86,65
85,65
84,64
83,64
82,63
81,63
80,62
79,62
78,61
77,61
76,60
75,60
