Experience,158,2
76,233
77,233
78,233
79,233
80,232
81,231
82,230
83,229
84,228
85,227
86,226
87,225
88,224
89,223
90,223
91,223
92,223
93,223
94,223
95,223
96,223
97,223
98,223
99,223
100,223
101,223
102,223
103,223
104,222
105,222
106,222
107,222
108,222
109,222
110,222
111,222
112,222
113,222
114,222
115,222
116,222
117,222
118,222
119,222
120,222
121,222
122,222
123,222
124,222
125,222
126,222
127,222
128,222
129,222
130,222
131,222
132,222
133,222
134,222
135,222
136,221
137,221
138,221
139,221
140,221
141,221
142,221
143,221
144,221
145,221
146,221
147,221
148,221
149,221
150,221
151,221
152,221
153,221
154,221
155,221
156,221
157,221
158,221
159,221
160,221
161,221
162,221
163,221
164,221
165,221
166,221
167,221
168,221
169,221
170,221
171,221
172,221
173,221
174,221
175,221
176,221
177,221
178,221
179,221
180,221
181,221
182,221
183,221
184,221
185,221
186,221
187,221
188,221
189,221
190,221
191,221
192,221
193,221
194,220
195,219
196,219
197,219
198,219
199,219
200,219
201,219
202,219
203,219
204,219
205,219
206,219
207,219
208,219
209,219
210,219
211,219
212,219
213,219
214,219
215,219
216,219
217,219
218,219
219,219
220,219
221,220
222,220
223,220
224,221
225,221
226,222
227,222
228,223
229,223
230,224
231,224
232,225
233,225
