Experience,158,2
86,41
87,41
88,41
89,41
90,41
91,41
92,41
93,41
94,41
95,41
96,41
97,41
98,41
99,41
100,41
101,41
102,41
103,41
104,41
105,41
106,41
107,41
108,41
109,41
110,41
111,41
112,41
113,41
114,41
115,41
116,41
117,41
118,41
119,41
120,41
121,41
122,41
123,41
124,41
125,41
126,41
127,41
128,41
129,41
130,41
131,41
132,41
133,41
134,41
135,41
136,41
137,41
138,41
139,41
140,41
141,41
142,41
143,41
144,41
145,41
146,41
147,41
148,41
149,41
150,41
151,41
152,41
153,41
154,41
155,41
156,41
157,41
158,41
159,41
160,41
161,41
162,41
163,41
164,41
165,41
166,41
167,41
168,41
169,41
170,41
171,41
172,41
173,41
174,41
175,41
176,41
177,41
178,41
179,41
180,41
181,41
182,41
183,41
184,41
185,41
186,41
187,41
188,41
189,41
190,41
191,41
192,41
193,41
194,41
195,41
196,41
197,41
198,41
199,41
200,41
201,41
202,41
203,41
204,41
205,41
206,41
207,41
208,41
209,41
210,41
211,41
212,41
213,41
214,41
215,41
216,41
217,41
218,41
219,41
220,41
221,41
222,41
223,41
224,41
225,41
226,41
227,41
228,41
229,41
230,41
231,41
232,41
233,41
234,41
235,41
236,41
237,41
238,41
239,41
240,41
241,41
242,40
243,40
