Experience,266,2
60,48
61,49
62,50
63,51
64,52
65,53
66,54
67,55
68,56
69,57
70,58
71,59
72,60
73,61
74,62
75,63
76,64
77,65
78,66
79,67
80,68
81,69
82,70
83,71
84,72
85,73
86,74
87,75
88,76
89,77
90,78
91,79
92,80
93,81
94,82
95,83
96,84
97,85
98,86
98,87
98,88
98,89
98,90
98,91
98,92
98,93
98,94
98,95
99,96
99,97
99,98
99,99
99,100
99,101
99,102
99,103
99,104
99,105
99,106
99,107
99,108
99,109
99,110
99,111
99,112
99,113
99,114
99,115
99,116
99,117
99,118
99,119
99,120
99,121
99,122
99,123
99,124
99,125
99,126
99,127
99,128
99,129
99,130
99,131
99,132
99,133
99,134
99,135
99,136
99,137
99,138
99,139
99,140
99,141
99,142
99,143
99,144
99,145
99,146
99,147
99,148
99,149
99,150
99,151
99,152
99,153
99,154
99,155
99,156
99,157
99,158
99,159
99,160
100,161
101,162
102,163
103,164
104,165
105,166
106,167
107,168
108,169
109,170
110,171
111,172
112,173
113,174
113,175
113,176
113,177
113,178
113,179
113,180
113,181
113,182
113,183
113,184
113,185
113,186
113,187
113,188
113,189
113,190
113,191
113,192
113,193
113,194
113,195
113,196
113,197
113,198
113,199
113,200
113,201
113,202
113,203
113,204
113,205
113,206
113,207
113,208
113,209
113,210
113,211
113,212
113,213
114,214
115,215
116,216
117,217
118,218
119,219
120,220
121,221
122,222
123,223
124,224
125,225
126,226
127,227
128,228
129,229
130,230
131,231
132,232
133,233
134,234
135,235
136,236
137,237
138,238
139,239
140,240
141,241
142,242
143,243
144,244
144,245
144,246
144,247
144,248
144,249
144,250
144,251
144,252
144,253
144,254
144,255
144,256
144,257
144,258
144,259
144,260
145,261
146,261
147,261
148,261
149,261
150,261
151,261
152,262
153,262
154,262
155,262
156,262
157,262
158,262
159,262
160,262
161,262
162,262
163,262
164,262
165,262
166,262
167,262
168,262
169,262
170,262
171,262
172,262
173,262
174,262
175,263
176,263
177,263
178,263
179,263
180,263
181,263
182,263
183,263
184,263
185,264
186,264
187,264
188,265
189,265
190,266
191,266
192,267
193,267
194,268
195,268
196,269
197,269
