Experience,128,2
139,248
139,247
139,246
139,245
138,244
137,243
136,242
135,241
134,240
133,239
132,238
131,237
130,236
129,235
129,234
129,233
129,232
129,231
129,230
129,229
128,228
127,227
126,226
125,225
124,224
123,223
122,222
121,221
120,220
119,219
118,218
117,217
116,216
115,215
114,214
113,213
113,212
113,211
113,210
113,209
113,208
113,207
113,206
113,205
113,204
113,203
113,202
113,201
113,200
113,199
113,198
114,197
115,197
116,196
117,196
118,196
119,196
120,196
121,196
122,196
123,196
124,196
125,196
126,196
127,196
128,196
129,196
130,196
131,195
132,194
133,193
134,192
135,191
136,190
137,189
138,188
139,187
140,186
141,185
142,184
143,183
144,182
145,181
146,182
147,182
148,182
149,182
150,182
151,182
152,182
153,182
154,182
155,182
156,182
157,182
158,182
159,182
160,183
161,184
161,185
161,186
161,187
161,188
161,189
161,190
161,191
161,192
161,193
161,194
161,195
161,196
161,197
161,198
161,199
161,200
161,201
161,202
161,203
161,204
161,205
161,206
161,207
162,208
162,209
163,210
163,211
164,212
164,213
