Experience,89,2
159,178
158,178
157,178
156,178
155,178
154,178
153,178
152,178
151,178
150,178
149,178
148,178
147,178
146,178
145,178
144,179
143,180
142,180
141,180
140,180
139,180
138,180
137,180
136,180
135,180
134,180
133,180
132,180
131,180
130,180
129,180
128,180
127,181
126,181
125,181
124,181
123,181
122,181
121,181
120,181
119,181
118,181
117,181
116,181
115,181
114,181
113,181
112,181
111,181
110,181
109,181
108,181
107,181
106,181
105,181
104,181
103,181
102,181
101,181
100,181
99,181
98,181
97,181
96,181
95,181
94,181
93,181
92,181
91,181
90,181
89,181
88,181
87,181
86,181
85,181
84,181
83,181
82,181
81,181
80,182
79,182
78,183
77,183
76,184
75,184
74,185
73,185
72,186
71,186
