Experience,126,2
94,271
95,270
96,270
97,269
98,268
99,267
100,266
101,265
102,264
103,263
104,262
105,262
106,262
107,262
108,262
109,262
110,262
111,262
112,262
113,262
114,262
115,262
116,262
117,262
118,262
119,262
120,262
121,262
122,262
123,262
124,262
125,262
126,262
127,262
128,261
128,260
128,259
128,258
128,257
128,256
128,255
128,254
128,253
128,252
128,251
128,250
128,249
128,248
129,247
129,246
129,245
129,244
129,243
129,242
129,241
129,240
129,239
129,238
129,237
129,236
129,235
129,234
129,233
129,232
129,231
129,230
129,229
128,228
127,227
126,226
125,225
124,224
123,223
122,222
121,221
120,220
119,219
118,218
117,217
116,216
115,215
114,214
113,213
113,212
113,211
113,210
113,209
113,208
113,207
113,206
113,205
113,204
113,203
113,202
113,201
113,200
113,199
113,198
113,197
113,196
114,195
114,194
115,193
115,192
115,191
116,190
116,189
117,188
117,187
117,186
117,185
117,184
117,183
117,182
117,181
118,180
119,179
120,178
121,177
122,176
123,175
123,174
124,173
124,172
125,171
125,170
