Experience,203,2
179,127
179,128
179,129
179,130
178,131
177,132
176,133
175,134
174,135
173,136
172,137
171,138
170,139
169,140
169,141
169,142
169,143
169,144
169,145
169,146
169,147
169,148
169,149
169,150
169,151
169,152
169,153
169,154
168,155
168,156
168,157
167,158
166,159
165,160
164,161
163,162
162,163
161,164
160,165
159,166
158,166
157,166
156,166
155,166
154,166
153,166
152,166
151,166
150,166
149,166
148,166
147,166
146,166
145,166
144,165
143,164
142,163
141,162
140,161
139,160
138,159
137,158
136,157
135,156
134,155
133,154
132,153
131,152
130,151
129,150
128,150
127,150
126,150
125,150
124,150
123,150
122,150
121,150
120,150
119,150
118,150
117,150
116,150
115,150
114,150
113,150
112,149
112,148
112,147
112,146
112,145
112,144
112,143
112,142
112,141
112,140
112,139
112,138
112,137
112,136
112,135
112,134
112,133
112,132
112,131
112,130
112,129
112,128
112,127
112,126
112,125
112,124
112,123
112,122
112,121
112,120
112,119
112,118
112,117
112,116
112,115
112,114
112,113
112,112
112,111
112,110
112,109
112,108
112,107
112,106
112,105
112,104
112,103
112,102
111,101
111,100
111,99
111,98
111,97
111,96
111,95
111,94
111,93
112,92
113,91
114,90
115,89
116,88
117,87
118,86
119,85
120,84
121,83
122,82
123,81
124,80
125,79
126,78
127,77
127,76
127,75
128,74
128,73
128,72
128,71
128,70
129,69
130,68
131,67
132,66
133,66
134,65
135,65
136,64
137,64
138,63
139,63
140,62
141,62
142,61
143,61
144,61
145,60
146,60
147,59
148,58
149,57
150,56
151,55
152,54
153,53
154,53
155,53
156,53
157,53
158,53
159,53
160,53
161,53
162,52
163,52
164,51
165,51
