Experience,122,2
128,182
127,181
127,180
126,179
125,178
124,177
123,176
122,175
121,174
121,173
120,172
120,171
119,170
118,169
118,168
118,167
117,166
117,165
116,164
116,163
116,162
115,161
115,160
114,159
114,158
114,157
113,156
112,155
112,154
111,153
111,152
111,151
110,150
110,149
109,148
109,147
108,146
108,145
107,144
107,143
106,142
106,141
106,140
105,139
105,138
104,137
104,136
103,135
103,134
102,133
102,132
102,131
102,130
101,129
100,128
100,127
99,126
99,125
98,124
98,123
97,122
97,121
97,120
97,119
97,118
97,117
97,116
97,115
97,114
97,113
97,112
97,111
97,110
97,109
97,108
97,107
97,106
97,105
97,104
97,103
97,102
97,101
97,100
97,99
97,98
97,97
97,96
97,95
97,94
96,93
95,92
94,91
93,90
92,89
91,88
90,87
89,86
88,85
87,84
86,83
85,82
84,81
83,80
82,79
81,78
81,77
81,76
81,75
81,74
81,73
80,72
80,71
80,70
79,69
78,68
77,67
76,66
75,66
74,65
73,65
72,64
71,64
