Experience,129,2
93,173
93,172
93,171
93,170
93,169
93,168
93,167
93,166
93,165
93,164
93,163
93,162
94,161
95,160
96,159
96,158
96,157
96,156
96,155
96,154
96,153
96,152
96,151
96,150
96,149
96,148
96,147
96,146
96,145
96,144
96,143
96,142
96,141
96,140
96,139
96,138
96,137
96,136
97,135
97,134
97,133
97,132
97,131
97,130
97,129
97,128
97,127
97,126
97,125
97,124
97,123
97,122
97,121
97,120
97,119
97,118
97,117
97,116
97,115
97,114
97,113
97,112
97,111
97,110
97,109
97,108
97,107
97,106
97,105
97,104
97,103
97,102
97,101
97,100
97,99
97,98
97,97
97,96
97,95
97,94
97,93
97,92
97,91
97,90
97,89
97,88
97,87
97,86
97,85
97,84
97,83
97,82
97,81
97,80
97,79
97,78
97,77
96,76
96,75
95,74
95,73
94,72
94,71
93,70
93,69
92,68
92,67
92,66
91,65
91,64
90,63
90,62
89,61
89,60
88,59
88,58
87,57
87,56
87,55
87,54
87,53
87,52
86,51
85,50
84,49
83,48
83,47
82,46
82,45
