Experience,176,2
108,188
107,187
107,186
106,185
105,184
104,183
103,182
102,181
101,180
100,179
99,178
98,177
98,176
98,175
98,174
98,173
98,172
98,171
98,170
98,169
98,168
98,167
98,166
98,165
98,164
98,163
98,162
98,161
97,160
97,159
97,158
97,157
97,156
97,155
97,154
97,153
97,152
97,151
97,150
97,149
97,148
97,147
97,146
97,145
97,144
97,143
97,142
97,141
97,140
97,139
97,138
97,137
97,136
97,135
97,134
97,133
97,132
97,131
97,130
97,129
97,128
97,127
97,126
97,125
97,124
97,123
97,122
97,121
97,120
97,119
97,118
97,117
97,116
97,115
97,114
97,113
97,112
97,111
97,110
97,109
97,108
97,107
97,106
97,105
97,104
97,103
97,102
97,101
97,100
97,99
97,98
97,97
97,96
97,95
97,94
96,93
95,92
94,91
93,90
92,89
91,88
90,87
89,86
88,85
87,84
86,83
85,82
84,81
83,80
82,79
81,78
81,77
81,76
81,75
81,74
81,73
81,72
80,71
80,70
79,69
78,69
77,69
76,69
75,69
74,69
73,69
72,68
71,67
70,66
69,65
68,64
67,63
66,62
65,61
64,60
63,59
62,58
61,57
60,56
59,55
58,54
57,53
56,53
55,53
54,53
53,53
52,53
51,53
50,53
49,53
48,53
47,53
46,53
45,53
44,53
43,53
42,53
41,53
40,53
39,53
38,53
37,53
36,53
35,53
34,53
33,53
32,53
31,53
30,53
29,53
28,53
27,53
26,53
25,53
24,52
23,52
