Experience,186,2
27,141
28,142
29,143
30,144
31,145
32,146
33,147
34,148
35,149
36,150
37,151
38,152
39,153
40,154
41,155
42,156
43,157
44,158
45,159
46,160
47,161
47,162
47,163
47,164
48,165
49,166
50,167
51,168
52,169
53,170
54,171
55,172
56,173
57,174
58,175
59,176
60,177
61,178
62,179
63,180
64,181
65,182
66,183
67,184
68,185
69,186
70,187
71,188
72,189
73,190
74,191
75,192
76,193
77,194
78,195
79,196
80,197
81,198
82,198
83,198
84,198
85,198
86,198
87,198
88,198
89,198
90,198
91,198
92,198
93,198
94,198
95,198
96,198
97,199
98,200
99,201
100,202
101,203
102,204
103,205
104,206
105,207
106,208
107,209
108,210
109,211
110,212
111,213
112,214
113,215
114,216
115,217
116,218
117,219
118,220
119,221
120,222
121,223
122,224
123,225
124,226
125,227
126,228
127,229
128,230
129,231
130,232
131,233
132,234
133,235
134,236
135,237
136,238
137,239
138,240
139,241
140,242
141,243
142,244
143,245
144,246
144,247
144,248
144,249
144,250
144,251
144,252
144,253
144,254
144,255
144,256
144,257
144,258
144,259
144,260
145,261
146,261
147,261
148,261
149,261
150,261
151,261
152,262
153,262
154,262
155,262
156,262
157,262
158,262
159,262
160,262
161,262
162,262
163,262
164,262
165,262
166,262
167,262
168,262
169,262
170,262
171,262
172,262
173,262
174,262
175,263
176,263
177,263
178,263
179,263
180,263
181,263
182,263
183,263
184,263
185,263
186,264
187,264
188,265
189,265
190,266
191,266
192,267
193,267
194,268
195,268
